date,close,adj_close,volume
2000-01-03,18.3731632232666,18.3731632232666,1619000
2000-01-04,18.048799514770508,18.048799514770508,966000
2000-01-05,17.44060516357422,17.44060516357422,952200
2000-01-06,17.956125259399414,17.956125259399414,925400
2000-01-07,18.58168601989746,18.58168601989746,763800
2000-01-10,19.1840877532959,19.1840877532959,757200
2000-01-11,18.69753646850586,18.69753646850586,1092200
2000-01-12,18.604856491088867,18.604856491088867,1190400
2000-01-13,18.674358367919922,18.674358367919922,866800
2000-01-14,19.531631469726562,19.531631469726562,1422600
2000-01-18,19.71697235107422,19.71697235107422,1564400
2000-01-19,19.90233039855957,19.90233039855957,893000
2000-01-20,19.90233039855957,19.90233039855957,1044200
2000-01-21,19.83282470703125,19.83282470703125,1159600
2000-01-24,20.018178939819336,20.018178939819336,1682600
2000-01-25,20.06451416015625,20.06451416015625,796400
2000-01-26,20.4815616607666,20.4815616607666,953600
2000-01-27,19.71697235107422,19.71697235107422,1138200
2000-01-28,19.253597259521484,19.253597259521484,1344200
2000-01-31,18.9523983001709,18.9523983001709,2393400
2000-02-01,19.1840877532959,19.1840877532959,1458800
2000-02-02,19.0682430267334,19.0682430267334,1098200
2000-02-03,19.20726203918457,19.20726203918457,669600
2000-02-04,18.8365478515625,18.8365478515625,261200
2000-02-07,18.674358367919922,18.674358367919922,815400
2000-02-08,18.535354614257812,18.535354614257812,1382000
2000-02-09,18.69753646850586,18.69753646850586,913400
2000-02-10,18.489017486572266,18.489017486572266,1710600
2000-02-11,18.442672729492188,18.442672729492188,1317600
2000-02-14,18.303659439086914,18.303659439086914,468200
2000-02-15,18.512184143066406,18.512184143066406,614800
2000-02-16,18.512184143066406,18.512184143066406,401800
2000-02-17,18.906055450439453,18.906055450439453,704800
2000-02-18,18.9523983001709,18.9523983001709,718200
2000-02-22,19.13775634765625,19.13775634765625,541000
2000-02-23,18.906055450439453,18.906055450439453,506600
2000-02-24,17.932950973510742,17.932950973510742,930800
2000-02-25,17.214706420898438,17.214706420898438,588800
2000-02-28,17.029354095458984,17.029354095458984,2444200
2000-02-29,16.079416275024414,16.079416275024414,1811000
2000-03-01,16.681808471679688,16.681808471679688,2103400
2000-03-02,16.519630432128906,16.519630432128906,1237800
