date,close,adj_close,volume
2000-01-03,11.376251220703125,11.376251220703125,694200
2000-01-04,11.446905136108398,11.446905136108398,859600
2000-01-05,11.376251220703125,11.376251220703125,969300
2000-01-06,12.04751968383789,12.04751968383789,1390700
2000-01-07,11.694214820861816,11.694214820861816,730800
2000-01-10,12.04751968383789,12.04751968383789,700400
2000-01-11,12.082845687866211,12.082845687866211,749700
2000-01-12,11.976853370666504,11.976853370666504,666400
2000-01-13,12.29482650756836,12.29482650756836,1058900
2000-01-14,12.118179321289062,12.118179321289062,871300
2000-01-18,11.51756763458252,11.51756763458252,1251300
2000-01-19,11.340920448303223,11.340920448303223,1144700
2000-01-20,11.164268493652344,11.164268493652344,2308200
2000-01-21,11.128937721252441,11.128937721252441,728400
2000-01-24,10.704976081848145,10.704976081848145,743800
2000-01-25,10.634325981140137,10.634325981140137,848000
2000-01-26,10.033711433410645,10.033711433410645,1686100
2000-01-27,9.892385482788086,9.892385482788086,1854000
2000-01-28,9.75107192993164,9.75107192993164,1595000
2000-01-31,9.609753608703613,9.609753608703613,1309500
2000-02-01,9.468429565429688,9.468429565429688,1023700
2000-02-02,9.332550048828125,9.332550048828125,1065900
2000-02-03,9.189522743225098,9.189522743225098,1025200
2000-02-04,9.01073932647705,9.01073932647705,1264800
2000-02-07,9.296794891357422,9.296794891357422,1249800
2000-02-08,8.796198844909668,8.796198844909668,1128600
2000-02-09,8.760446548461914,8.760446548461914,1693300
2000-02-10,8.581655502319336,8.581655502319336,1809900
2000-02-11,8.367118835449219,8.367118835449219,986200
2000-02-14,8.653175354003906,8.653175354003906,2381300
2000-02-15,8.688929557800293,8.688929557800293,1072600
2000-02-16,8.724686622619629,8.724686622619629,1664900
2000-02-17,8.474390029907227,8.474390029907227,1176800
2000-02-18,8.474390029907227,8.474390029907227,1047000
2000-02-22,8.653175354003906,8.653175354003906,1024400
2000-02-23,8.438631057739258,8.438631057739258,1218800
2000-02-24,7.866519927978516,7.866519927978516,2180200
2000-02-25,7.866519927978516,7.866519927978516,1923700
2000-02-28,7.973791122436523,7.973791122436523,2864500
2000-02-29,7.759249687194824,7.759249687194824,2224400
2000-03-01,7.938033580780029,7.938033580780029,1533600
2000-03-02,7.687736511230469,7.687736511230469,1834500
2000-03-03,7.973791122436523,7.973791122436523,1200500
2000-03-06,7.651977062225342,7.651977062225342,1080500
2000-03-07,7.401681423187256,7.401681423187256,1652600
2000-03-08,7.401681423187256,7.401681423187256,1023800
2000-03-09,7.544702529907227,7.544702529907227,1030600
2000-03-10,7.544702529907227,7.544702529907227,1382200
2000-03-13,7.401681423187256,7.401681423187256,1201400
2000-03-14,7.294407367706299,7.294407367706299,1871700
2000-03-15,7.7950053215026855,7.7950053215026855,1619900
2000-03-16,8.653175354003906,8.653175354003906,2207900
2000-03-17,9.082253456115723,9.082253456115723,2308700
