date,close,adj_close,volume
2000-01-03,25.940279006958008,25.940279006958008,2638200
2000-01-04,25.899946212768555,25.899946212768555,3592100
2000-01-05,27.51364517211914,27.51364517211914,7631700
2000-01-06,27.796031951904297,27.796031951904297,4922200
2000-01-07,28.602895736694336,28.602895736694336,6008300
2000-01-10,28.199481964111328,28.199481964111328,2403500
2000-01-11,27.675024032592773,27.675024032592773,2450000
2000-01-12,27.796031951904297,27.796031951904297,2327800
2000-01-13,27.35225486755371,27.35225486755371,3035100
2000-01-14,28.401180267333984,28.401180267333984,3834900
2000-01-18,29.04665184020996,29.04665184020996,5859800
2000-01-19,30.74104118347168,30.74104118347168,11463600
2000-01-20,30.0148868560791,30.0148868560791,8941100
2000-01-21,29.490440368652344,29.490440368652344,4392500
2000-01-24,28.602895736694336,28.602895736694336,3306200
2000-01-25,29.490440368652344,29.490440368652344,5057200
2000-01-26,29.813169479370117,29.813169479370117,3090100
2000-01-27,29.087005615234375,29.087005615234375,3339100
2000-01-28,28.804607391357422,28.804607391357422,2288100
2000-01-31,28.723909378051758,28.723909378051758,2411800
2000-02-01,28.239810943603516,28.239810943603516,2675800
2000-02-02,28.804607391357422,28.804607391357422,3295500
2000-02-03,28.03810691833496,28.03810691833496,2889100
2000-02-04,28.401180267333984,28.401180267333984,2927200
2000-02-07,26.989181518554688,26.989181518554688,3029400
2000-02-08,26.464738845825195,26.464738845825195,5102700
2000-02-09,25.260026931762695,25.260026931762695,5525000
2000-02-10,25.745786666870117,25.745786666870117,4060600
2000-02-11,25.826759338378906,25.826759338378906,3132800
2000-02-14,24.774255752563477,24.774255752563477,2606300
2000-02-15,24.936168670654297,24.936168670654297,3961300
2000-02-16,24.126567840576172,24.126567840576172,3423000
2000-02-17,24.288484573364258,24.288484573364258,3400500
2000-02-18,23.316944122314453,23.316944122314453,5559500
2000-02-22,25.179073333740234,25.179073333740234,4771400
2000-02-23,24.045612335205078,24.045612335205078,3880800
2000-02-24,23.6812744140625,23.6812744140625,4210800
2000-02-25,24.490901947021484,24.490901947021484,3170600
2000-02-28,23.964630126953125,23.964630126953125,3573300
2000-02-29,23.924169540405273,23.924169540405273,3513100
2000-03-01,23.519351959228516,23.519351959228516,2838000
2000-03-02,23.276466369628906,23.276466369628906,4058200
2000-03-03,23.276466369628906,23.276466369628906,3884100
2000-03-06,22.750215530395508,22.750215530395508,2882000
2000-03-07,22.507328033447266,22.507328033447266,3565000
2000-03-08,21.616756439208984,21.616756439208984,4134600
2000-03-09,21.859642028808594,21.859642028808594,3236800
2000-03-10,20.96906089782715,20.96906089782715,5114300
2000-03-13,21.1309871673584,21.1309871673584,3422700
2000-03-14,21.41435432434082,21.41435432434082,3727900
2000-03-15,22.588293075561523,22.588293075561523,4859300
2000-03-16,23.07406997680664,23.07406997680664,4725200
2000-03-17,24.61233139038086,24.61233139038086,15304900
