date,open,high,low,close,adj_close,volume
2011-11-22,5.2683662267271245,5.285360331066721,5.232252007641297,5.251370906829834,5.251370906829834,451200
2011-11-23,5.221631643074115,5.221631643074115,5.160026550292969,5.160026550292969,5.160026550292969,464700
2011-11-25,5.155776864415994,5.198263653457935,5.1515278816223145,5.1515278816223145,5.1515278816223145,159300
2011-11-28,5.270491376223074,5.293859261597772,5.244998695611433,5.2726149559021,5.2726149559021,432000
2011-11-29,5.3066054609452395,5.334221723665301,5.285361761159723,5.308729648590088,5.308729648590088,327300
2011-11-30,5.444684168225656,5.506290435791016,5.431937834322943,5.506290435791016,5.506290435791016,568200
2011-12-01,5.527536986979833,5.527536986979833,5.485050193583538,5.497796535491943,5.497796535491943,305100
2011-12-02,5.650748017303675,5.650748017303675,5.480800873024177,5.485049247741699,5.485049247741699,883200
2011-12-05,5.5594015129811165,5.578520415585188,5.4956710272622695,5.525412082672119,5.525412082672119,682500
2011-12-06,5.550903916201555,5.570022817981746,5.510541317504209,5.5424065589904785,5.5424065589904785,422700
2011-12-07,5.540280567901288,5.584892139463564,5.5020427725951055,5.561524868011475,5.561524868011475,598800
2011-12-08,5.546654333918751,5.548779128825951,5.459556583868266,5.470178127288818,5.470178127288818,639300
2011-12-09,5.4977957067289385,5.555153021112391,5.489297741551668,5.544530868530273,5.544530868530273,365700
2011-12-12,5.516915324358845,5.516915324358845,5.429817551675957,5.472304344177246,5.472304344177246,437700
2011-12-13,5.49992098041239,5.51691569856564,5.417071577470529,5.434066295623779,5.434066295623779,375300
2011-12-14,5.4340654631910725,5.436189650690063,5.3767087540444995,5.391578674316406,5.391578674316406,382200
2011-12-15,5.442561379087348,5.4701776325948614,5.408571956992313,5.414945125579834,5.414945125579834,653100
2011-12-16,5.465930825845937,5.584893837286151,5.363962530325754,5.4170708656311035,5.4170708656311035,321300
2011-12-19,5.485802938338254,5.496475543926467,5.3641336468107905,5.379075050354004,5.379075050354004,351600
2011-12-20,5.466590464787657,5.519954087211688,5.443110251068896,5.513550281524658,5.513550281524658,588900
2011-12-21,5.52422472270568,5.539166125029799,5.48580249074206,5.534897327423096,5.534897327423096,362700
2011-12-22,5.560511112213135,5.562646121397325,5.537030896791577,5.560511112213135,5.560511112213135,742800
2011-12-23,5.5775883182285115,5.609606742858887,5.560511906519066,5.609606742858887,5.609606742858887,595800
2011-12-27,5.611742173175264,5.64375999299037,5.607473374813556,5.626684188842773,5.626684188842773,963900
2011-12-28,5.633088340709185,5.633088340709185,5.558378868515062,5.566916465759277,5.566916465759277,659700
2011-12-29,5.581858164957032,5.62241418792712,5.581858164957032,5.620279788970947,5.620279788970947,328800
2011-12-30,5.6202794186440865,5.6202794186440865,5.588261604309083,5.588261604309082,5.588261604309082,465000
2012-01-03,5.67150889694192,5.680047103269825,5.639491081237793,5.639491081237793,5.639491081237793,751200
2012-01-04,5.630952264209199,5.6522980853793054,5.605337645225484,5.639491081237793,5.639491081237793,505200
2012-01-05,5.624547313882321,5.63948993529568,5.5797218924445,5.635220527648926,5.635220527648926,542700
2012-01-06,5.639490768700744,5.639490768700744,5.596799128726475,5.609606742858887,5.609606742858887,459900
2012-01-09,5.618143750585464,5.628816964813378,5.594664144965471,5.622413158416748,5.622413158416748,720300
2012-01-10,5.673644657514246,5.673644657514246,5.654433841341067,5.660837650299072,5.660837650299072,417300
2012-01-11,5.641625480144596,5.6437592683507125,5.62027965897449,5.639491081237793,5.639491081237793,812700
2012-01-12,5.639492016494428,5.650164012798298,5.60960798404043,5.6437602043151855,5.6437602043151855,411900
2012-01-13,5.613877773284911,5.622415370905947,5.581859339402706,5.613877773284912,5.613877773284912,636600
2012-01-17,5.658702620762295,5.677913434796277,5.641626205909695,5.645895004272461,5.645895004272461,610800
2012-01-18,5.650164108639693,5.6992589566750125,5.645895310045735,5.694990158081055,5.694990158081055,535200
2012-01-19,5.718469142913819,5.718469142913819,5.684316318761925,5.718469142913818,5.718469142913818,1591800
2012-01-20,5.72700574934807,5.7312751569801765,5.705660543289226,5.729140758514404,5.729140758514404,2645700
2012-01-23,5.7376789630780545,5.746217167641705,5.707794941754997,5.729140758514404,5.729140758514404,1037400
2012-01-24,5.705662670308661,5.724873485063352,5.694990063300588,5.7227396965026855,5.7227396965026855,1145700
2012-01-25,5.703527138627241,5.761160182149217,5.677912520473104,5.756890773773193,5.756890773773193,892500
2012-01-26,5.782504502256288,5.784638900765577,5.724871467601481,5.735544681549072,5.735544681549072,784800
2012-01-27,5.714199217204048,5.724871821110094,5.692854009391958,5.709930419921875,5.709930419921875,846600
2012-01-30,5.671509135096487,5.690720558166505,5.648028914033609,5.690720558166504,5.690720558166504,986700
2012-01-31,5.720605588431568,5.720605588431568,5.656568714885712,5.680048942565918,5.680048942565918,753900
2012-02-01,5.714200763548554,5.741950396194578,5.712066364329869,5.716335773468018,5.716335773468018,860100
2012-02-02,5.733410545454771,5.733410545454771,5.707795927340851,5.718469142913818,5.718469142913818,948600
2012-02-03,5.77183223958015,5.78463924209214,5.759024626367549,5.77823543548584,5.77823543548584,483000
2012-02-06,5.761161080170448,5.776103095764616,5.7504878629170335,5.773968696594238,5.773968696594238,773700
2012-02-07,5.767564033823943,5.793178652175538,5.739814405917542,5.784639835357666,5.784639835357666,821100
2012-02-08,5.788909243766602,5.793178652175538,5.761160226560875,5.784639835357666,5.784639835357666,575100
2012-02-09,5.801716934278365,5.801716934278365,5.759025292432562,5.782505512237549,5.782505512237549,502800
2012-02-10,5.746219482598702,5.75048828125,5.727008056565435,5.75048828125,5.75048828125,684900
2012-02-13,5.786774670690049,5.786774670690049,5.752621236548839,5.776102066040039,5.776102066040039,581700
2012-02-14,5.769698258969772,5.776102066040039,5.739814233108959,5.776102066040039,5.776102066040039,362400
2012-02-15,5.797448403300682,5.797448403300682,5.737680950651262,5.746219158172607,5.746219158172607,446400
2012-02-16,5.7696988141369285,5.7995828428732175,5.75689119876403,5.793179035186768,5.793179035186768,420900
2012-02-17,5.827332897225888,5.833736095349248,5.808121470753345,5.829467296600342,5.829467296600342,512100
2012-02-21,5.848678035985836,5.8550818447263815,5.801718196857073,5.8123908042907715,5.8123908042907715,960600
2012-02-22,5.812391377766399,5.8209295866959385,5.791045550092116,5.803852558135986,5.803852558135986,369300
2012-02-23,5.80598809753486,5.831602726657918,5.788911678119488,5.827333927154541,5.827333927154541,706800
2012-02-24,5.844408245005946,5.8508120526592275,5.833735028683574,5.842273235321045,5.842273235321045,280500
2012-02-27,5.820927815192688,5.86361884684807,5.8059858014381325,5.84440803527832,5.84440803527832,438600
2012-02-28,5.852947197400805,5.867888602894617,5.840139580462351,5.863619804382324,5.863619804382324,314700
2012-02-29,5.880695470540022,5.880695470540022,5.835869427667764,5.842273235321045,5.842273235321045,347700
2012-03-01,5.8593502805620545,5.876427306379568,5.8358700571013475,5.857215881347656,5.857215881347656,420000
2012-03-02,5.857215039424591,5.857215039424591,5.8273316226161676,5.84440803527832,5.84440803527832,352500
2012-03-05,5.840137557085997,5.8422719556026586,5.812388544267665,5.838003158569336,5.838003158569336,985200
2012-03-06,5.79104383047761,5.79104383047761,5.756891004900926,5.769698619842529,5.769698619842529,910200
2012-03-07,5.782506409250784,5.803851622784188,5.769699403270898,5.799583435058594,5.799583435058594,368700
2012-03-08,5.8273317165184135,5.844408129455737,5.8145241014650715,5.835869312286377,5.835869312286377,338400
2012-03-09,5.846543235992558,5.863619650996605,5.83587001858945,5.848677635192871,5.848677635192871,334200
2012-03-12,5.852947634935693,5.878562260026624,5.848678225403454,5.874292850494385,5.874292850494385,548100
2012-03-13,5.89990682891933,5.942597866058349,5.889234222309767,5.94259786605835,5.94259786605835,443100
2012-03-14,5.940462147390837,5.9511347516298185,5.919116328212243,5.9297895431518555,5.9297895431518555,391200
2012-03-15,5.936193431076633,5.949000434198256,5.923385817254371,5.946866035461426,5.946866035461426,633300
2012-03-16,5.970345642967841,5.970345642967841,5.946866035461426,5.946866035461426,5.946866035461426,390900
2012-03-19,5.9464377288551375,5.967889197616723,5.929276308349545,5.959309101104736,5.959309101104736,415800
2012-03-20,5.93142139202162,5.948582197183,5.9206950449022235,5.940001487731934,5.940001487731934,301800
2012-03-21,5.944291559098309,5.9464365828129,5.918549433301137,5.931420803070068,5.931420803070068,342600
2012-03-22,5.901389388170725,5.907825074551482,5.884227966982595,5.903534412384033,5.903534412384033,342000
2012-03-23,5.914262083391343,5.918552746963462,5.884229893350652,5.916407108306885,5.916407108306885,196200
2012-03-26,5.948584098473132,5.985052585601807,5.948584098473132,5.985052585601807,5.985052585601807,566700
2012-03-27,5.995777926798437,5.995777926798437,5.980761528015137,5.980761528015137,5.980761528015137,393300
2012-03-28,5.9786148810397055,5.98075990492922,5.927130625246915,5.9528727531433105,5.9528727531433105,340800
2012-03-29,5.924986653122027,5.963600158691406,5.901389544926343,5.963600158691406,5.963600158691406,360600
2012-03-30,5.987196867083758,5.993631940124553,5.967889806738754,5.982906818389893,5.982906818389893,268500
2012-04-02,5.982906294286777,6.032244918648506,5.976470608068876,6.021519184112549,6.021519184112549,280800
2012-04-03,6.012937943027524,6.060132152805633,5.959308661340297,5.993630886077881,5.993630886077881,372900
2012-04-04,5.948581115424563,5.963598121409003,5.940000407533912,5.961452484130859,5.961452484130859,387600
2012-04-05,5.937856972175969,5.95716341466308,5.9314212867666845,5.9528727531433105,5.9528727531433105,321600
2012-04-09,5.897097878754469,5.907824225761597,5.88208209767783,5.89066219329834,5.89066219329834,393300
2012-04-10,5.877792921150093,5.877792921150093,5.8027121555755246,5.80700159072876,5.80700159072876,464700
2012-04-11,5.860632476184899,5.862777500989955,5.8348903373012275,5.843471050262451,5.843471050262451,557400
2012-04-12,5.847758154688833,5.901387424622649,5.843467493949,5.899242401123047,5.899242401123047,236400
2012-04-13,5.888518301930217,5.897099012941799,5.8520504335662125,5.854196071624756,5.854196071624756,333600
2012-04-16,5.873503867948727,5.8992460069001185,5.860632491602529,5.879939556121826,5.879939556121826,460200
2012-04-17,5.914261176652799,5.955019712504418,5.905681078306079,5.944293975830078,5.944293975830078,270000
2012-04-18,5.922839827434123,5.940001245636811,5.916404142172933,5.9292755126953125,5.9292755126953125,191400
2012-04-19,5.931420956076731,5.93571100361658,5.873501018103822,5.901388168334961,5.901388168334961,355500
2012-04-20,5.920694803593968,5.946436930898001,5.920694803593968,5.9292755126953125,5.9292755126953125,203400
2012-04-23,5.877792092168224,5.877792092168224,5.847759912922203,5.875647068023682,5.875647068023682,344100
2012-04-24,5.886372145488085,5.909969249666725,5.88208209767783,5.89066219329834,5.89066219329834,271200
2012-04-25,5.933567552758393,5.950728974948473,5.927131866001895,5.946438312530518,5.946438312530518,523500
2012-04-26,5.9378582383999605,5.987196867083758,5.935712600312157,5.982906818389893,5.982906818389893,386100
2012-04-27,6.000067333887892,6.000067333887892,5.970035153274875,5.989342212677002,5.989342212677002,417300
2012-04-30,5.978615971546394,5.980760995827164,5.965745212120925,5.976470947265625,5.976470947265625,237000
2012-05-01,5.976471133882632,6.0258097625852045,5.959309711618901,6.004358291625977,6.004358291625977,251700
2012-05-02,5.980759306410148,5.997920723290331,5.965743526945496,5.9957756996154785,5.9957756996154785,318000
2012-05-03,5.995775269102538,6.004355976926512,5.9657430985889475,5.97861385345459,5.97861385345459,189000
2012-05-04,5.95930813876721,5.95930813876721,5.907823885564356,5.91425895690918,5.91425895690918,483900
2012-05-07,5.897099514832957,5.927132312799959,5.890663827591326,5.912116527557373,5.912116527557373,246000
2012-05-08,5.882085136611129,5.899246564199958,5.8456166426790706,5.897100925445557,5.897100925445557,331500
2012-05-09,5.849905490875245,5.877792648616792,5.8177276706976055,5.849905490875244,5.849905490875244,297300
2012-05-10,5.899244468216997,5.899244468216997,5.869211673736572,5.869211673736572,5.869211673736572,211200
2012-05-11,5.856340914488422,5.912115841205991,5.856340914488422,5.869211673736572,5.869211673736572,312000
2012-05-14,5.839178661658417,5.854195672079863,5.807000844125886,5.828453540802002,5.828453540802002,522000
2012-05-15,5.815581613069445,5.8477594275299065,5.796275169889473,5.809145927429199,5.809145927429199,309000
2012-05-16,5.837033080215911,5.8477594275299065,5.809145927429199,5.809145927429199,5.809145927429199,261900
2012-05-17,5.819871649986349,5.819871649986349,5.742645263671875,5.742645263671875,5.742645263671875,606600
2012-05-18,5.753369679069482,5.7662410473766466,5.693305339438112,5.699740409851074,5.699740409851074,340200
2012-05-21,5.7083219831868375,5.757661212945947,5.701886298057234,5.7555155754089355,5.7555155754089355,397200
2012-05-22,5.7683882976068865,5.785549719480816,5.731920429560002,5.759807586669922,5.759807586669922,333600
2012-05-23,5.734065745228822,5.7533721923828125,5.684726501398947,5.7533721923828125,5.7533721923828125,279000
2012-05-24,5.7726785900069135,5.791985034942627,5.753371531330382,5.791985034942627,5.791985034942627,186300
2012-05-25,5.798420587025007,5.802711248989692,5.75337139822944,5.768387794494629,5.768387794494629,156600
2012-05-29,5.804854903042054,5.819870682022421,5.785547849369023,5.817725658416748,5.817725658416748,318000
2012-05-30,5.78554816914351,5.78554816914351,5.744790263420356,5.75122594833374,5.75122594833374,373800
2012-05-31,5.759811168236039,5.783408291421071,5.712617535607216,5.749085426330566,5.749085426330566,259500
2012-06-01,5.676145871829331,5.689017245944751,5.635387952525934,5.639678001403809,5.639678001403809,698400
2012-06-04,5.64396866402258,5.650403737339392,5.605355155417222,5.639678001403809,5.639678001403809,756600
2012-06-05,5.628950788603922,5.658982964092213,5.62251510323474,5.6568379402160645,5.6568379402160645,331500
2012-06-06,5.689017554275877,5.757663249969482,5.684726891424561,5.757663249969482,5.757663249969482,214800
2012-06-07,5.824162104874122,5.824162104874122,5.78125794470412,5.789839267730713,5.789839267730713,329400
2012-06-08,5.770534617469377,5.828454576572685,5.770534617469377,5.824163913726807,5.824163913726807,212700
2012-06-11,5.8756485941148355,5.8756485941148355,5.77911511764792,5.783405780792236,5.783405780792236,229500
2012-06-12,5.802712258369761,5.839179515838623,5.779114534070385,5.839179515838623,5.839179515838623,208800
2012-06-13,5.828453518542806,5.852050011818446,5.800565749459346,5.813436508178711,5.813436508178711,372000
2012-06-14,5.830597281290621,5.888516603608491,5.824161596452851,5.873500823974609,5.873500823974609,164100
2012-06-15,5.903534570792412,5.922841016711896,5.890663197685523,5.918550968170166,5.918550968170166,277200
2012-06-18,5.904717586111069,5.939298622836642,5.891750006517835,5.926331043243408,5.926331043243408,342000
2012-06-19,5.943623341733483,5.980365549669343,5.9393004016692,5.965236186981201,5.965236186981201,516300
2012-06-20,5.95658942274912,5.95658942274912,5.898233771984936,5.937137126922607,5.937137126922607,330000
2012-06-21,5.941460241021343,5.954428439971902,5.835555962475404,5.842040061950684,5.842040061950684,279000
2012-06-22,5.859331470255817,5.878783153273882,5.855008530497439,5.872299671173096,5.872299671173096,266700
2012-06-25,5.82474980396568,5.82474980396568,5.785846437951569,5.800975799560547,5.800975799560547,522900
2012-06-26,5.81394271497679,5.839878492704277,5.785845158670391,5.824748516082764,5.824748516082764,319800
2012-06-27,5.8442021086382745,5.876621374215766,5.842040947938012,5.872299671173096,5.872299671173096,420000
2012-06-28,5.8420407482810734,5.872299470482038,5.803136765216667,5.870137691497803,5.870137691497803,439800
2012-06-29,5.958750328134523,5.999815464019775,5.943621588267506,5.999815464019775,5.999815464019775,372000
2012-07-02,6.010622501813279,6.03007418046924,5.971718526143641,5.999815464019775,5.999815464019775,341100
2012-07-03,6.010623391706339,6.032236233777769,5.997655191777236,6.0300750732421875,6.0300750732421875,265500
2012-07-05,6.0192670822143555,6.034397058644828,5.99981540375378,6.0192670822143555,6.0192670822143555,295500
2012-07-06,5.9825263023376465,5.986848004944571,5.952267582153463,5.9825263023376465,5.9825263023376465,405600
2012-07-09,5.982526646965335,5.984687189214361,5.95442908564493,5.973880767822266,5.973880767822266,709500
2012-07-10,5.99981469276111,6.008460569227597,5.937136726061351,5.954427242279053,5.954427242279053,306900
2012-07-11,5.965235161682738,5.965235161682738,5.922008860259097,5.947944641113281,5.947944641113281,183000
2012-07-12,5.924172133374746,5.954430242824516,5.902558668032384,5.94146203994751,5.94146203994751,191100
2012-07-13,5.9544276752476035,6.02142858505249,5.9544276752476035,6.02142858505249,6.02142858505249,257400
2012-07-16,6.014944821804204,6.019267142235116,5.98684726557241,6.010622501373291,6.010622501373291,379500
2012-07-17,6.023590301697181,6.058171339842214,5.982525782668256,6.051687240600586,6.051687240600586,471900
2012-07-18,6.047367569347027,6.103561471772237,6.034399983540443,6.097077369689941,6.097077369689941,340800
2012-07-19,6.1165253747832775,6.1230088539483685,6.084105505527525,6.118687152862549,6.118687152862549,495000
2012-07-20,6.090590401551725,6.090590401551725,6.056009368040559,6.073299884796143,6.073299884796143,248400
2012-07-23,6.012782983274927,6.025751181153784,5.9760414049053905,6.0192670822143555,6.0192670822143555,274800
2012-07-24,6.021431042751019,6.021431042751019,5.930655479777822,5.967397689819336,5.967397689819336,613200
2012-07-25,6.0019770340243435,6.006299354305372,5.963073059706619,5.984685897827148,5.984685897827148,216900
2012-07-26,6.0603317646145936,6.084105759259883,6.051685888652088,6.0797834396362305,6.0797834396362305,189600
2012-07-27,6.112205989860784,6.1770451411445295,6.097076009472152,6.1619157791137695,6.1619157791137695,402000
2012-07-30,6.16623633415353,6.19001094838431,6.157591076102122,6.172720432281494,6.172720432281494,357600
2012-07-31,6.174878845781263,6.174878845781263,6.146781921386719,6.146781921386719,6.146781921386719,705000
2012-08-01,6.172721515665968,6.172721515665968,6.123010500198471,6.135978698730469,6.135978698730469,217500
2012-08-02,6.097073336488441,6.105719212450946,6.03871769306593,6.0797834396362305,6.0797834396362305,382500
2012-08-03,6.166236944485274,6.183527462299498,6.151107586808404,6.170559883117676,6.170559883117676,309900
2012-08-06,6.185690402539554,6.190013342416001,6.1619157791137695,6.1619157791137695,6.1619157791137695,340200
2012-08-07,6.187849170103234,6.187849170103234,6.168397494076975,6.172720432281494,6.172720432281494,345300
2012-08-08,6.161914829548243,6.18785060973655,6.151108409059225,6.185689449310303,6.185689449310303,358500
2012-08-09,6.181367666967834,6.19001354700649,6.1640777619641955,6.1770453453063965,6.1770453453063965,216600
2012-08-10,6.168399268439179,6.200818531689253,6.148946968459764,6.198657989501953,6.198657989501953,5326200
2012-08-13,6.198658670148434,6.202980991713267,6.166238784980671,6.190013408660889,6.190013408660889,554700
2012-08-14,6.207301273902945,6.2159471509078115,6.192172535038615,6.205140113830566,6.205140113830566,321000
2012-08-15,6.202980249295511,6.218109609677391,6.19649676772425,6.207302570343018,6.207302570343018,245400
2012-08-16,6.213786063846656,6.237560682361105,6.192173224002788,6.2332377433776855,6.2332377433776855,263100
2012-08-17,6.25052888095362,6.25052888095362,6.218109002830075,6.2332377433776855,6.2332377433776855,270300
2012-08-20,6.231074466768772,6.231074466768772,6.205138696750201,6.228913307189941,6.228913307189941,376800
2012-08-21,6.239721762946499,6.25052880108809,6.194334305168116,6.202979564666748,6.202979564666748,238500
2012-08-22,6.18785060973655,6.196496488157096,6.164076608332267,6.185689449310303,6.185689449310303,310800
2012-08-23,6.181366163253499,6.181366163253499,6.138140483722892,6.148946285247803,6.148946285247803,356400
2012-08-24,6.138139342748821,6.196494988640221,6.138139342748821,6.192172050476074,6.192172050476074,380400
2012-08-27,6.200819212572973,6.2094650924183945,6.185690468738177,6.190013408660889,6.190013408660889,713700
2012-08-28,6.181365014244523,6.20513962825326,6.177042694438003,6.192172050476074,6.192172050476074,318300
2012-08-29,6.202980104283978,6.205141264757208,6.181366644478307,6.183528423309326,6.183528423309326,340800
2012-08-30,6.168400083967196,6.168400083967196,6.140303138092628,6.153270721435547,6.153270721435547,236100
2012-08-31,6.187850744255787,6.205141264757208,6.159753803030425,6.183528423309326,6.183528423309326,604500
2012-09-04,6.1835275296037295,6.1835275296037295,6.135978295918219,6.16407585144043,6.16407585144043,356100
2012-09-05,6.168398515328015,6.181366095373246,6.146785057442316,6.155430316925049,6.155430316925049,165600
2012-09-06,6.187851233449411,6.257013320922852,6.187851233449411,6.257013320922852,6.257013320922852,384600
2012-09-07,6.263495571130935,6.267818509500055,6.235398635983451,6.248366832733154,6.248366832733154,1287600
2012-09-10,6.2418842285236575,6.244045389046723,6.215948447173468,6.218109607696533,6.218109607696533,930600
2012-09-11,6.2332397857463,6.250530928987811,6.224595141662465,6.231078624725342,6.231078624725342,434400
2012-09-12,6.239721836371734,6.241883615040132,6.213786057570642,6.220270156860352,6.220270156860352,396900
2012-09-13,6.215947182486205,6.319690286779546,6.215947182486205,6.300238609313965,6.300238609313965,302700
2012-09-14,6.324010627254633,6.336978202053044,6.289429603315557,6.306720733642578,6.306720733642578,569100
2012-09-17,6.304109487488869,6.31281743609024,6.28887213442914,6.3019328117370605,6.3019328117370605,408900
2012-09-18,6.295403822595601,6.310641178167974,6.2888731714662,6.304110527038574,6.304110527038574,296100
2012-09-19,6.31281743609024,6.3193480861427345,6.293226108729826,6.3019328117370605,6.3019328117370605,192000
2012-09-20,6.284519196447543,6.310641178167974,6.275811869207399,6.304110527038574,6.304110527038574,223200
2012-09-21,6.336763159888405,6.338940458796319,6.304110527038574,6.304110527038574,6.304110527038574,232200
2012-09-24,6.291049507695704,6.32370213878144,6.28451885691913,6.314994812011719,6.314994812011719,410100
2012-09-25,6.332409522507032,6.336762874532479,6.273634910583496,6.273634910583496,6.273634910583496,328800
2012-09-26,6.275810688065944,6.284518013667322,6.251865386962891,6.251865386962891,6.251865386962891,486000
2012-09-27,6.280165366828923,6.299756695930687,6.254043387094198,6.284518718719482,6.284518718719482,551100
2012-09-28,6.271456015218641,6.271456015218641,6.22791939638526,6.258394718170166,6.258394718170166,285000
2012-10-01,6.275812650415927,6.314995939272665,6.269282621270843,6.2801666259765625,6.2801666259765625,324000
2012-10-02,6.301933567140331,6.310640893988368,6.249689606052109,6.273634910583496,6.273634910583496,367200
2012-10-03,6.2910493090326565,6.304109987376229,6.258396678978048,6.286695957183838,6.286695957183838,201600
2012-10-04,6.312818161300544,6.3345861669134536,6.306287510497815,6.3193488121032715,6.3193488121032715,480900
2012-10-05,6.352001727454746,6.367239082946518,6.3367631263686395,6.34982442855835,6.34982442855835,628200
2012-10-08,6.34329310424346,6.349823754645211,6.32370177583531,6.341116428375244,6.341116428375244,753000
2012-10-09,6.3411157431394365,6.34546971720247,6.2932257652282715,6.2932257652282715,6.2932257652282715,417300
2012-10-10,6.286696381223972,6.2888730572951985,6.2366290948027965,6.238805770874023,6.238805770874023,390900
2012-10-11,6.282342406284359,6.282342406284359,6.238805770874023,6.238805770874023,6.238805770874023,533400
2012-10-12,6.24751483783006,6.2758135030284,6.221392849309131,6.234454154968262,6.234454154968262,288300
2012-10-15,6.245334541723039,6.297579116494271,6.238804514824039,6.2932257652282715,6.2932257652282715,525300
2012-10-16,6.3128177991236285,6.34764710434378,6.3128177991236285,6.345470428466797,6.345470428466797,648600
2012-10-17,6.3563553000346955,6.369416603957005,6.345471918094854,6.36288595199585,6.36288595199585,558600
2012-10-18,6.356353506129848,6.371592104936702,6.3324088270254215,6.369414806365967,6.369414806365967,359400
2012-10-19,6.360707895227667,6.360707895227667,6.271457954717206,6.282341957092285,6.282341957092285,444300
2012-10-22,6.277988262608943,6.2845189134442565,6.236628927178625,6.273634910583496,6.273634910583496,504300
2012-10-23,6.2235679863887565,6.2235679863887565,6.158263342640286,6.18873929977417,6.18873929977417,714300
2012-10-24,6.197446800542872,6.201800776177307,6.164794163075022,6.173501491546631,6.173501491546631,633000
2012-10-25,6.212681093444859,6.223565091874709,6.173497827181755,6.203973770141602,6.203973770141602,460800
2012-10-26,6.20832703729019,6.20832703729019,6.169143775482316,6.190911769866943,6.190911769866943,328800
2012-10-31,6.2257460494625985,6.236630678176472,6.173502073706346,6.199624061584473,6.199624061584473,540000
2012-11-01,6.212682147577228,6.262749420765311,6.208328796585392,6.245334148406982,6.245334148406982,773100
2012-11-02,6.277984992999089,6.277984992999089,6.186558420108745,6.190911769866943,6.190911769866943,648900
2012-11-05,6.188739139985929,6.206153171445017,6.166969887969872,6.193091869354248,6.193091869354248,621900
2012-11-06,6.206152604374051,6.262750536933958,6.203975928490198,6.240982532501221,6.240982532501221,591900
2012-11-07,6.2017969233167145,6.2017969233167145,6.0951317487071925,6.134315013885498,6.134315013885498,1423200
2012-11-08,6.12778804674825,6.145202703333326,6.062482773155591,6.06466007232666,6.06466007232666,1289700
2012-11-09,6.051599976030629,6.112550657170593,6.049422676649176,6.071191310882568,6.071191310882568,697800
2012-11-12,6.079896815751368,6.095134170065759,6.062481539911702,6.073366165161133,6.073366165161133,248400
2012-11-13,6.058128638644889,6.123433903810318,6.0537752864590155,6.069012641906738,6.069012641906738,459900
2012-11-14,6.082073490548927,6.082073490548927,5.981939536717901,5.995000839233398,5.995000839233398,3403200
2012-11-15,5.975407514429728,5.994999463707691,5.947108862535392,5.973230838775635,5.973230838775635,446100
2012-11-16,5.990646644112771,6.005884622222151,5.940579980434631,6.001530647277832,6.001530647277832,562200
2012-11-19,6.0494207281954955,6.082072734832763,6.0428900777492,6.082072734832764,6.082072734832764,568500
2012-11-20,6.088604364831887,6.090781663862345,6.038537697481026,6.086427688598633,6.086427688598633,496500
2012-11-21,6.092959036629754,6.099489688873291,6.0798983549399574,6.099489688873291,6.099489688873291,380700
2012-11-23,6.136493545628632,6.1756768226623535,6.119078894235214,6.1756768226623535,6.1756768226623535,279900
