date,open,high,low,close,adj_close,volume
2010-09-09,77.6711276888213,77.6711276888213,76.64056397112871,76.77696228027344,76.77696228027344,26500
2010-09-10,77.04972039483202,77.18611863581503,76.761771122224,77.12549591064453,77.12549591064453,8600
2010-09-13,78.0196605806622,78.15605882113528,77.67108858418689,78.0954360961914,78.0954360961914,33750
2010-09-14,77.92875776305688,78.4137339759088,77.58018562671298,78.08031463623047,78.08031463623047,59400
2010-09-15,77.76203157401072,78.33793018300408,77.59532195198035,78.27731323242188,78.27731323242188,9250
2010-09-16,78.06514106446646,78.29247343991184,77.82265589526587,78.24700927734375,78.24700927734375,59550
2010-09-17,78.7168359894092,78.7168359894092,78.06515588943107,78.32279968261719,78.32279968261719,49350
2010-09-20,78.6107185099301,79.59581756591797,78.39854475172996,79.59581756591797,79.59581756591797,19000
2010-09-21,79.58068202243966,79.89894853313918,79.01993610188819,79.35335540771484,79.35335540771484,19250
2010-09-22,79.23212595698594,79.59585670798397,78.77746685421654,78.92902374267578,78.92902374267578,18100
2010-09-23,78.29246602474194,79.06538562170772,78.14091497633358,78.27731323242188,78.27731323242188,33350
2010-09-24,79.19005060988852,79.9214569433422,79.1290986289255,79.87574005126953,79.87574005126953,24100
2010-09-27,79.98239142244442,79.98239142244442,79.49478149414062,79.49478149414062,79.49478149414062,15000
2010-09-28,79.47956312085434,80.01287841796875,78.79386787263525,80.01287841796875,80.01287841796875,49850
2010-09-29,79.6776749114061,79.93671217672649,79.40339674065375,79.6319580078125,79.6319580078125,15900
2010-09-30,80.15001864917491,80.51572472451655,79.20528618920191,79.51004028320312,79.51004028320312,44750
2010-10-01,80.05861042646798,80.11956241841891,79.3576799571378,79.78433227539062,79.78433227539062,17100
2010-10-04,80.19576164870513,80.19576164870513,78.8548466861947,79.11388397216797,79.11388397216797,88700
2010-10-05,80.01286941402876,80.91189067992572,79.8604952927717,80.85094451904297,80.85094451904297,19850
2010-10-06,80.85096811476171,80.97286628480235,80.47002688774424,80.71382904052734,80.71382904052734,276900
2010-10-07,81.14047525768123,81.14047525768123,80.241453796966,80.66810607910156,80.66810607910156,49900
2010-10-08,80.7747732109451,81.32332949424415,80.50050088199725,81.27761840820312,81.27761840820312,61550
2010-10-11,81.30811039902086,81.39953258908857,80.97288020156508,81.14049530029297,81.14049530029297,14200
2010-10-12,81.04904162566625,81.7042609062274,80.56143739074182,81.61283874511719,81.61283874511719,42050
2010-10-13,81.9633019279801,82.49661723046113,81.70425891484585,82.1004409790039,82.1004409790039,74450
2010-10-14,82.05473731543665,82.14616530175917,81.36904776247398,81.79570007324219,81.79570007324219,19100
2010-10-15,82.3137804738686,82.34425646934778,81.30809587386304,81.94807434082031,81.94807434082031,54950
2010-10-18,81.99380022839216,82.61854367244392,81.85666114005384,82.54235076904297,82.54235076904297,22850
2010-10-19,81.6280870307271,82.03950426033741,80.77477657530923,81.2319107055664,81.2319107055664,38550
2010-10-20,81.47569770494005,82.40519507157914,81.47569770494005,82.1004409790039,82.1004409790039,22800
2010-10-21,82.4813864715574,82.86232765409943,81.74998009860083,82.22234344482422,82.22234344482422,29400
2010-10-22,82.4052055829714,82.43567576468486,82.23759052003943,82.42044067382812,82.42044067382812,24850
2010-10-25,83.06039892295043,83.25848993213314,82.63374673028011,82.66422271728516,82.66422271728516,29600
2010-10-26,82.22236676528338,82.70997115221873,82.19189076451208,82.6490249633789,82.6490249633789,15000
2010-10-27,82.08519952276514,82.45090559392463,81.68902327398476,82.38995361328125,82.38995361328125,17150
2010-10-28,82.86235266260803,82.90806375824468,82.10047006758181,82.45093536376953,82.45093536376953,19250
2010-10-29,82.35948374555971,82.60328587355669,82.28329667044216,82.5118637084961,82.5118637084961,13400
2010-11-01,82.98420065801686,83.3651417250985,82.10042040499113,82.55754852294922,82.55754852294922,51550
2010-11-02,83.21278881427382,83.36516295483024,82.93851071111156,83.19754791259766,83.19754791259766,26100
2010-11-03,83.36517107685036,83.54802703857422,82.52710159673767,83.54802703857422,83.54802703857422,31850
2010-11-04,84.49277970714274,85.1784751951129,84.37087570363569,85.11752319335938,85.11752319335938,49000
2010-11-05,85.25468290061698,85.55943717035382,85.08706776162651,85.45277404785156,85.45277404785156,48300
2010-11-08,85.23942149786701,85.3918015024541,84.94990820820578,85.34608459472656,85.34608459472656,43400
2010-11-09,85.46794873128012,85.55937669138517,84.41655334722259,84.67559051513672,84.67559051513672,35700
2010-11-10,84.69084953254482,85.02607383257681,84.05086530029944,84.99559783935547,84.99559783935547,28200
2010-11-11,84.32514481296887,84.78227309340181,84.12705376012407,84.72132110595703,84.72132110595703,24000
2010-11-12,84.11185339432626,84.46231874776757,83.33472976533147,83.66996002197266,83.66996002197266,39450
2010-11-15,84.03562791178314,84.20323715086458,83.53278275643521,83.59373474121094,83.59373474121094,202750
2010-11-16,83.06041635666713,83.06041635666713,81.88712258055877,82.25282287597656,82.25282287597656,32850
2010-11-17,82.32900156829072,82.63375565856863,82.11567544890642,82.31376647949219,82.31376647949219,42450
2010-11-18,83.10613123643289,83.74610964423474,83.10613123643289,83.53278350830078,83.53278350830078,26100
2010-11-19,83.42612660087987,83.76135673221734,83.0756613784369,83.73088073730469,83.73088073730469,20250
2010-11-22,83.36516695538913,83.6546859741211,82.72518855909956,83.6546859741211,83.6546859741211,25350
2010-11-23,82.70999139638441,82.7709434128457,82.2223868901026,82.48143005371094,82.48143005371094,142400
2010-11-24,82.9994707788055,83.63944920673471,82.9994707788055,83.54802703857422,83.54802703857422,30100
2010-11-26,83.0147087162348,83.34993884485708,82.90804564125527,83.0756607055664,83.0756607055664,32650
2010-11-29,82.55758036846024,83.16708863598049,82.02426499390624,82.99947357177734,82.99947357177734,46000
2010-11-30,82.25282561089617,82.93852095348075,82.1461625367943,82.42044067382812,82.42044067382812,91950
2010-12-01,83.74612819223509,84.37087164842397,83.71565219282313,84.27944946289062,84.27944946289062,33350
2010-12-02,84.37085658743483,85.40701713166702,84.37085658743483,85.37654113769531,85.37654113769531,60650
2010-12-03,85.07178459945693,85.68128698186581,85.05654369759367,85.58985900878906,85.58985900878906,184100
2010-12-06,85.45277565349697,85.65086099174931,85.33087161822999,85.48324584960938,85.48324584960938,64150
2010-12-07,86.35175669146855,86.38223268790988,85.48321113734774,85.51368713378906,85.51368713378906,109000
2010-12-08,85.63558975037394,85.89462699693063,85.30035960758116,85.86415100097656,85.86415100097656,69050
2010-12-09,86.35175231929415,86.35175231929415,85.8336778441288,86.18414306640625,86.18414306640625,54850
2010-12-10,86.45843018902946,86.76317854426574,86.26033910796406,86.70223236083984,86.70223236083984,73950
2010-12-13,87.0984282891248,87.18985630386915,86.71748694674537,86.74796295166016,86.74796295166016,77050
2010-12-14,86.94602774453698,87.1288779059436,86.59556251321521,86.79364776611328,86.79364776611328,59650
2010-12-15,86.65652191654527,87.00698720135158,86.27558063140327,86.4127197265625,86.4127197265625,43600
2010-12-16,86.51935291841248,86.97648695274958,86.18412865598619,86.91553497314453,86.91553497314453,60600
2010-12-17,86.85461014387593,87.11364741912011,86.71747105324592,87.03746032714844,87.03746032714844,59150
2010-12-20,87.29648584372629,87.41838400380432,86.82411666825817,87.22029876708984,87.22029876708984,72600
2010-12-21,87.50984462678409,87.84507486427546,87.44889261765775,87.75364685058594,87.75364685058594,76200
2010-12-22,87.8755173376124,88.0736083984375,87.79933025658788,88.0736083984375,88.0736083984375,108250
2010-12-23,87.95171093568625,88.01265711337294,87.73838478202853,87.93647003173828,87.93647003173828,57400
2010-12-27,87.60429295094032,88.03289849494922,87.55837259674297,88.00228881835938,88.00228881835938,71800
2010-12-28,88.1859780194596,88.1859780194596,87.86452385436304,88.09413146972656,88.09413146972656,56650
2010-12-29,88.26252374504556,88.35437030503252,88.1706771850586,88.1706771850586,88.1706771850586,53600
2010-12-30,88.10946256624075,88.21661397943764,87.92576942420547,88.03292083740234,88.03292083740234,78900
2010-12-31,87.91043783938377,88.12474060058594,87.77267094442348,88.12474060058594,88.12474060058594,145750
2011-01-03,88.73705218792243,89.28811984836335,88.70643666908536,88.95135498046875,88.95135498046875,119200
2011-01-04,89.21158357304775,89.21158357304775,88.40029271197702,88.87482452392578,88.87482452392578,108350
2011-01-05,88.6758108981888,89.3952609093994,88.5686595143037,89.34933471679688,89.34933471679688,717750
2011-01-06,89.42588143733684,89.48711247536235,88.95135549092205,89.19627380371094,89.19627380371094,72450
2011-01-07,89.31871670799117,89.44117876576249,88.38496979439026,89.0125732421875,89.0125732421875,82250
2011-01-10,88.69110926166697,88.99725855298061,88.38496580966539,88.93602752685547,88.93602752685547,124500
2011-01-11,89.28812923747228,89.42589032775565,88.87482844868086,89.22689819335938,89.22689819335938,131700
2011-01-12,89.79325945792155,90.0994088006614,89.62487702744897,90.02287292480469,90.02287292480469,107350
2011-01-13,90.06879594864056,90.11471630765129,89.67080587881671,89.9004135131836,89.9004135131836,96050
2011-01-14,89.77792661550127,90.57390648330953,89.74731110684539,90.54329681396484,90.54329681396484,193400
2011-01-18,90.51270099205234,90.75761927525858,90.34431857747695,90.6963882446289,90.6963882446289,194900
2011-01-19,90.65046024679243,90.69638059623601,89.56362998236128,89.79324340820312,89.79324340820312,111950
2011-01-20,89.6095831943326,89.83919085010436,89.02789995561274,89.68611907958984,89.68611907958984,103450
2011-01-21,90.23717100036407,90.42085826068985,89.79325476854012,89.88510131835938,89.88510131835938,117950
2011-01-24,89.85450448628772,90.46679742779935,89.83919380514442,90.43618774414062,90.43618774414062,455900
2011-01-25,90.1606526427712,90.4667961896802,89.70142564377998,90.40557098388672,90.40557098388672,226550
2011-01-26,90.65048116663485,91.03316640514402,90.49740356764318,90.88008880615234,90.88008880615234,109250
2011-01-27,90.83415055291943,91.1556046885095,90.68107882339432,91.00253295898438,91.00253295898438,297250
2011-01-28,91.1403383358691,91.2474897596445,89.30344760936794,89.39529418945312,89.39529418945312,891400
2011-01-31,89.71673187153117,90.16064816755437,89.50242906360647,90.0841064453125,90.0841064453125,140550
2011-02-01,90.68107991842682,91.67605785097948,90.60453821342779,91.49237060546875,91.49237060546875,147400
2011-02-02,91.26276618973651,91.5842262002945,91.26276618973651,91.33930206298828,91.33930206298828,91000
2011-02-03,91.2321666710515,91.69139366971791,90.69640962502584,91.56893157958984,91.56893157958984,72250
2011-02-04,91.61484481212698,91.85976313400401,91.18623920867053,91.8138427734375,91.8138427734375,97050
2011-02-07,92.07405367310618,92.70165711448507,92.04343815897644,92.3955078125,92.3955078125,118050
2011-02-08,92.51797784954958,92.83943787627365,92.3036750579423,92.82412719726562,92.82412719726562,153500
2011-02-09,92.59451293945312,92.82412055432349,92.19651706411085,92.59451293945312,92.59451293945312,139650
2011-02-10,92.15057339453281,92.73225638246579,91.96688618124759,92.6250991821289,92.6250991821289,125200
2011-02-11,92.30367265691117,93.31396139057499,92.27305713900465,93.2068099975586,93.2068099975586,149200
2011-02-14,93.16088282428998,93.48233697982015,93.05373143911326,93.43641662597656,93.43641662597656,92200
2011-02-15,93.16089381932146,93.26804521714439,92.90066482509916,93.09966278076172,93.09966278076172,82150
2011-02-16,93.45171411848543,93.83439927526818,93.3598734180173,93.6966323852539,93.6966323852539,94300
2011-02-17,93.42112533971742,94.10995998691384,93.34458945432087,94.0487289428711,94.0487289428711,158250
2011-02-18,94.10994330617248,94.30894124438264,93.89564052932126,94.20178985595703,94.20178985595703,120800
2011-02-22,93.13028070368905,93.66603770663136,92.028145338421,92.27306365966797,92.27306365966797,288400
2011-02-23,92.22711803688063,92.42611594317083,91.1555984851873,91.7525863647461,91.7525863647461,276000
2011-02-24,91.584245970578,91.96693125875996,90.81887539421406,91.66078186035156,91.66078186035156,241300
2011-02-25,92.10464845577272,92.70164212580785,91.9974970932998,92.65571594238281,92.65571594238281,106350
2011-02-28,93.02312272943236,93.32927206918474,92.73228406828972,93.2068099975586,93.2068099975586,208350
2011-03-01,93.58947915910866,93.60478983509219,91.61482238769531,91.61482238769531,91.61482238769531,235350
